xed,0.00239054262043
pin,0.0316337557717
mys,0.00216131250614
nna,0.000785931820415
inn,0.0114287585552
rvy,3.27471591839e-05
inb,6.54943183679e-05
igu,0.00268526705308
nah,0.000229230114288
nat,0.00697514490618
you,0.141565969152
fts,9.82414775518e-05
oem,0.0
ubb,0.00304548580411
fsb,0.0
ums,0.000360218751023
age,0.0193208239185
hns,0.000196482955104
eou,0.00016373579592
roo,0.0208599404002
llp,0.0
row,0.0217441136981
aub,9.82414775518e-05
lki,0.00900546877558
ali,0.00769558240823
enc,0.0117889773062
aun,0.00913645741232
vea,0.000818678979599
auz,3.27471591839e-05
mpa,0.00350394603268
rem,0.0158823722042
mpu,0.000229230114288
fam,0.00514130399188
mpy,0.000392965910207
foo,0.00668042047352
gud,0.0
upe,0.000654943183679
upy,3.27471591839e-05
evs,3.27471591839e-05
mli,0.0
xcu,0.000851426138782
teg,3.27471591839e-05
htt,0.000196482955104
sni,0.00278350853063
nbl,0.000294724432655
pmo,9.82414775518e-05
uer,0.000196482955104
nei,0.00117889773062
sul,0.00140812784491
uli,0.000327471591839
sup,0.00966041195926
ang,0.0290467301962
sby,3.27471591839e-05
leg,0.00501031535514
men,0.0273111307594
les,0.0248223466614
pio,0.002849002849
mer,0.00956217048171
ggn,0.0
ozy,6.54943183679e-05
fum,0.00091692045715
rdr,0.000687690342863
bos,0.000196482955104
nme,9.82414775518e-05
boo,0.00848151422864
deg,3.27471591839e-05
akd,0.0
apy,0.0
lmo,0.00671316763271
wit,0.103906736091
mun,0.000360218751023
apa,0.0016373579592
dcu,0.0
lms,0.0
ayf,0.0
cho,0.0154566591348
msl,6.54943183679e-05
asl,0.0142777614042
sps,0.000229230114288
oon,0.00491207387759
nks,0.00540328126535
oor,0.0175852244818
arg,0.0143105085634
obi,0.000130988636736
cat,0.00717162786128
avo,0.00419163637554
erc,0.00887448013885
ymn,0.0
ule,0.00196482955104
xci,0.0026525198939
uav,0.000130988636736
spo,0.00838327275109
uab,0.00016373579592
kyp,3.27471591839e-05
sit,0.0146379801552
hom,0.0053050397878
eno,0.00844876706946
oyl,0.0026525198939
tes,0.00913645741232
dwe,0.000327471591839
ovi,0.00425713069391
sil,0.0112650227593
sne,0.002849002849
lac,0.0219733438124
mab,9.82414775518e-05
law,0.00559976422045
man,0.0245276222288
ghs,0.000130988636736
fee,0.017454235845
ida,0.00176834659593
iti,0.00812129547762
dek,0.0
own,0.0474506336575
imb,0.00501031535514
jim,0.0
imn,6.54943183679e-05
fie,0.00537053410617
eur,0.00232504830206
noo,0.00104790909389
noc,0.00461734944494
cet,6.54943183679e-05
das,0.00144087500409
now,0.0456495399024
nfl,0.000360218751023
ync,0.000261977273472
kfu,6.54943183679e-05
ifo,0.000130988636736
dig,0.00232504830206
lfr,6.54943183679e-05
gon,0.0165373153879
req,0.000589448865311
gob,0.00324196875921
ajo,6.54943183679e-05
gov,0.00016373579592
ast,0.0442086648983
ixa,0.0
oru,3.27471591839e-05
ect,0.0207944460818
ori,0.00537053410617
syl,6.54943183679e-05
ntf,0.00016373579592
ate,0.0348429773717
ati,0.021711366539
ish,0.016733798343
oni,0.00288175000819
kja,0.0
one,0.122474375348
toi,0.000491207387759
onq,9.82414775518e-05
oit,3.27471591839e-05
yin,0.0322559517962
jea,0.000392965910207
ycl,0.000229230114288
toe,0.000884173297966
rmy,0.000229230114288
huc,0.000818678979599
lou,0.00962766480008
ogr,0.0026525198939
nco,0.00150636932246
odw,9.82414775518e-05
lug,0.000982414775518
dth,0.000130988636736
bea,0.0120509545797
ybo,0.00150636932246
fma,3.27471591839e-05
kne,0.013524576743
sal,0.00147362216328
adq,0.0
nui,0.000392965910207
ank,0.0107410682123
ipi,0.00108065625307
sat,0.00920195173069
lig,0.0137538068573
min,0.0383141762452
zoo,0.00157186364083
owb,0.000130988636736
tyk,0.0
ust,0.045584045584
awp,0.0
bso,0.000294724432655
kat,0.000654943183679
jum,0.00330746307758
tys,3.27471591839e-05
tse,0.00111340341225
ckf,6.54943183679e-05
urc,0.000851426138782
axy,6.54943183679e-05
ckj,0.0
mro,0.000261977273472
axe,0.000130988636736
yli,0.000130988636736
ndf,0.000753184661231
ugh,0.082064380915
xis,0.000229230114288
sto,0.0330091364574
abs,0.000982414775518
ief,0.0018338409143
his,0.242623702394
tbr,0.0
dys,0.000392965910207
ged,0.0148999574287
hik,0.00016373579592
aer,0.0
shw,0.0
cra,0.011035792645
sho,0.0351704489636
set,0.00962766480008
ebo,0.00320922160003
jos,0.000130988636736
rme,0.00294724432655
ede,0.00304548580411
sel,0.0235779546124
woz,0.0
irs,0.0167665455022
muz,0.0
won,0.00563251137964
yti,3.27471591839e-05
cru,0.00271801421227
wob,0.00016373579592
wts,0.000589448865311
ikt,0.00117889773062
sts,0.00222680682451
idy,0.000327471591839
omp,0.00969315911845
tuc,0.00196482955104
kep,0.00586174149393
uty,0.000327471591839
etu,0.0081540426368
chc,0.000425713069391
coz,6.54943183679e-05
ili,0.00966041195926
eta,0.00147362216328
cof,0.000130988636736
unk,0.00501031535514
rpr,0.00229230114288
pom,0.0024560369388
bbl,0.00291449716737
xas,0.000130988636736
yar,0.000392965910207
ade,0.0194190653961
bmi,0.000196482955104
tsy,3.27471591839e-05
otc,0.000196482955104
gal,0.00988964207355
opk,0.0
rai,0.0216458722206
eiz,0.00379867046534
adi,0.00641844320005
yst,0.00176834659593
uxu,3.27471591839e-05
voc,6.54943183679e-05
rim,0.00206307102859
jok,0.000753184661231
gni,0.00278350853063
iro,0.000196482955104
ria,0.00324196875921
ewh,0.00137538068573
paw,0.000589448865311
ewd,9.82414775518e-05
pac,0.00487932671841
oil,0.00180109375512
dge,0.0144742443593
nia,0.00425713069391
kit,0.00173559943675
igt,3.27471591839e-05
rwo,6.54943183679e-05
ofi,6.54943183679e-05
thl,0.000982414775518
epe,0.00291449716737
yen,0.0
via,0.000130988636736
lik,0.0366440711268
hak,0.0044863608082
elm,0.00016373579592
hag,0.0197465369879
ely,0.021547630743
wet,0.000720437502047
has,0.0121491960572
rgo,0.00271801421227
rnh,0.0
ops,0.00196482955104
mop,0.000523954546943
psy,0.0
mol,0.000622196024495
amr,0.000196482955104
lci,3.27471591839e-05
eez,0.00216131250614
een,0.0641516848413
wba,0.000130988636736
eeb,0.000425713069391
olk,0.000261977273472
elu,0.000294724432655
vsk,0.0
iod,6.54943183679e-05
fow,3.27471591839e-05
umr,3.27471591839e-05
pes,0.00248878409798
uns,0.00153911648165
peg,0.0
ict,0.00451910796738
rum,0.00710613354292
dca,0.0
twa,6.54943183679e-05
ufs,3.27471591839e-05
nmi,0.000392965910207
sre,6.54943183679e-05
acl,0.00111340341225
yle,0.00268526705308
odc,0.0
lwa,0.00563251137964
ndr,0.00546877558372
kre,0.000949667616334
ppl,0.00248878409798
sob,0.00127713920817
nsc,0.000556701706127
son,0.011396011396
xyg,0.0
fei,6.54943183679e-05
mbs,0.000458460228575
vai,0.000130988636736
xpl,0.0034711988735
loi,0.000130988636736
gid,0.000261977273472
gra,0.0121819432164
hec,0.00294724432655
sfa,0.000229230114288
wap,0.000294724432655
buy,0.0018338409143
bsc,0.000229230114288
eab,0.000360218751023
wnm,0.0
wny,0.000130988636736
uta,0.00016373579592
azo,3.27471591839e-05
dom,0.00016373579592
dmo,0.000196482955104
cit,0.00294724432655
mta,0.00199757671022
tac,0.00720437502047
lys,0.0
myr,0.00127713920817
ino,0.000818678979599
uiv,0.000687690342863
inc,0.0120837017389
ymb,6.54943183679e-05
oad,0.00350394603268
nai,0.000622196024495
nau,0.0
lga,0.00121164488981
igl,6.54943183679e-05
utm,0.000130988636736
rqu,0.000130988636736
ile,0.0210236761961
hwe,0.0
sbe,0.000294724432655
ubc,3.27471591839e-05
bco,0.0
icl,0.000687690342863
vow,0.0
afo,0.0
dou,0.00327471591839
pto,0.000327471591839
kwa,0.00193208239185
tzi,3.27471591839e-05
rhi,0.0
iam,3.27471591839e-05
feb,0.00016373579592
yea,0.00831777843272
rev,0.00458460228575
cag,0.00104790909389
sca,0.011756230147
aqu,9.82414775518e-05
aym,0.0
ffo,0.00117889773062
fab,0.000130988636736
wsi,9.82414775518e-05
nle,0.00219405966532
gwi,0.000589448865311
scu,0.00307823296329
owi,0.0100206307103
dju,0.0
ndy,0.00108065625307
fir,0.019222582441
lit,0.0204997216491
uey,0.0
ime,0.0215803779022
hru,0.000851426138782
hil,0.0100206307103
dds,3.27471591839e-05
sky,0.00140812784491
tbu,0.0
ngt,0.00114615057144
nly,0.0289484887186
hri,0.00523954546943
xit,3.27471591839e-05
ven,0.0290467301962
efl,0.00134263352654
tax,0.000130988636736
oac,0.00186658807348
hat,0.154173625438
woi,0.0
ges,0.00720437502047
cic,0.0
oug,0.0722074860006
lre,0.00474833808167
osy,9.82414775518e-05
oky,0.00016373579592
rhe,0.000785931820415
pni,0.0
fav,0.0016373579592
eya,3.27471591839e-05
dyl,0.000425713069391
ubl,0.00442086648983
sac,0.000818678979599
utr,0.00016373579592
ces,0.00654943183679
idj,0.0
sse,0.0164718210695
ema,0.00360218751023
amu,0.00216131250614
dil,0.000884173297966
rpa,9.82414775518e-05
ofn,0.0
awc,3.27471591839e-05
mma,0.000785931820415
thw,6.54943183679e-05
tra,0.0346464944166
lix,0.000130988636736
tex,3.27471591839e-05
reb,0.00206307102859
upb,0.00111340341225
vir,3.27471591839e-05
chp,0.0
oke,0.0470904149065
fhe,9.82414775518e-05
ksa,0.0
bab,0.00261977273472
nan,0.000589448865311
alf,0.0178799489144
dit,0.00772832956741
emy,0.00016373579592
urp,0.00373317614697
ois,0.00465009660412
pul,0.0134590824246
int,0.0795101024986
tel,0.0232177358614
tfi,0.0
nhi,6.54943183679e-05
uee,0.000949667616334
hyl,0.0
oll,0.0168975341389
icc,0.000130988636736
bte,0.000622196024495
uco,6.54943183679e-05
sku,0.000425713069391
hts,0.00186658807348
rtm,0.0020303238694
ous,0.032583423388
ufl,0.0
odd,0.00507580967351
hnu,3.27471591839e-05
hit,0.00805580115925
sug,0.00160461080001
cak,0.000720437502047
amy,0.000229230114288
bly,0.00576350001637
wou,0.0264924517798
onv,0.00219405966532
eco,0.0124439204899
irt,0.00389691194289
llw,3.27471591839e-05
orf,0.0
smo,0.00229230114288
rle,0.00383141762452
uma,0.00121164488981
ndm,0.000229230114288
soe,0.000196482955104
eso,0.000491207387759
eei,0.00173559943675
nnk,3.27471591839e-05
igs,0.000294724432655
bla,0.017617971641
bst,0.000753184661231
otp,0.0
mee,0.00307823296329
lob,0.000294724432655
awo,0.000523954546943
mmy,0.00016373579592
dby,0.0
rub,0.00248878409798
npa,3.27471591839e-05
rro,0.00785931820415
orr,0.0134590824246
gge,0.00605822444903
ber,0.0194518125553
rly,0.0132298523103
fez,0.0
put,0.0131316108328
hal,0.0151946818613
uft,0.000196482955104
box,0.00176834659593
qua,0.00471559092249
unt,0.0221043324492
aks,0.000589448865311
fle,0.0115924943511
sig,0.0081540426368
bot,0.0134263352654
sys,0.0
ilv,0.00458460228575
wag,0.000458460228575
wki,0.0
iso,0.00147362216328
dve,0.000294724432655
coi,0.000458460228575
let,0.0237089432492
dre,0.0129351278777
jot,0.0
tne,0.00104790909389
byr,0.0
nsh,0.000622196024495
arp,0.0020303238694
onn,0.00114615057144
rbs,9.82414775518e-05
lup,0.006942397747
ecs,6.54943183679e-05
hex,0.000491207387759
hve,0.0
dpo,0.0
onz,0.000229230114288
plo,0.00193208239185
wis,0.0065166846776
url,0.00186658807348
wnf,9.82414775518e-05
nsp,0.000622196024495
ses,0.00805580115925
zar,0.013884795494
nhe,0.000229230114288
yie,6.54943183679e-05
het,0.00458460228575
jan,9.82414775518e-05
van,0.00409339489799
bef,0.0153584176573
tor,0.0158168778858
tud,0.00740085797557
nop,9.82414775518e-05
lon,0.0247895995022
rcl,0.00117889773062
riv,0.00772832956741
gic,0.0118872187838
ofb,3.27471591839e-05
hel,0.0131971051511
ton,0.0102826079838
fta,3.27471591839e-05
swu,0.00153911648165
fno,0.0
rsl,0.00471559092249
oth,0.0438156989881
ogy,0.000654943183679
eoc,3.27471591839e-05
gaw,6.54943183679e-05
lfi,0.000458460228575
utf,0.0
nct,0.00134263352654
jol,0.000261977273472
ioc,0.000360218751023
wnr,0.000130988636736
hup,0.0
dob,0.00589448865311
tba,6.54943183679e-05
rst,0.0189278580083
ggi,0.00261977273472
pel,0.00540328126535
oga,0.000425713069391
elb,0.000523954546943
etf,0.000196482955104
ert,0.00821953695517
rav,0.00481383240004
buf,6.54943183679e-05
fur,0.00445361364902
moc,9.82414775518e-05
dep,0.00235779546124
cio,0.00219405966532
sth,0.0
jur,0.00186658807348
fev,9.82414775518e-05
fli,0.00605822444903
iss,0.00893997445722
del,0.00409339489799
emu,0.000294724432655
erl,0.00219405966532
inh,0.000360218751023
arh,0.00016373579592
tni,0.000556701706127
nir,3.27471591839e-05
tat,0.00445361364902
dad,0.00229230114288
rab,0.00730261649802
ndu,0.000622196024495
itf,0.0
eue,6.54943183679e-05
vol,0.00785931820415
wdl,0.0
wke,0.000753184661231
ant,0.0415561450044
nuf,0.000229230114288
nur,0.000360218751023
ddo,0.000458460228575
lbe,6.54943183679e-05
ium,0.00121164488981
tal,0.017978190392
rno,0.00690965058781
kyw,3.27471591839e-05
nns,0.000556701706127
dho,3.27471591839e-05
dri,0.0105445852572
end,0.0259030029145
ako,0.000294724432655
uln,3.27471591839e-05
raz,0.000425713069391
anx,0.00117889773062
tip,0.00189933523267
ntm,0.000589448865311
osu,0.000229230114288
igg,0.0044863608082
hul,0.0
enp,3.27471591839e-05
pad,0.000818678979599
unl,0.00307823296329
ehr,0.0
tid,0.000753184661231
rda,0.00137538068573
rfo,0.00114615057144
amm,0.00252153125716
yme,0.0
ubt,0.00196482955104
nab,0.00124439204899
pho,0.00288175000819
xat,0.0
biz,0.000229230114288
may,0.00330746307758
mow,3.27471591839e-05
osa,0.000360218751023
ooi,0.0
nif,0.00252153125716
ooe,6.54943183679e-05
ctl,0.00543602842453
tet,0.000261977273472
leh,6.54943183679e-05
bsh,0.0
oca,0.00016373579592
uyi,0.000360218751023
goi,0.0210564233553
lfe,0.000130988636736
lap,0.00334021023676
esw,0.0
ago,0.00461734944494
cyc,0.000229230114288
cka,0.00091692045715
ilb,0.0
uss,0.00147362216328
ccu,0.00130988636736
cky,0.00160461080001
ewo,0.00235779546124
hfu,0.000982414775518
jab,0.000327471591839
lpo,3.27471591839e-05
nef,6.54943183679e-05
uai,3.27471591839e-05
cci,0.0010151619347
dja,0.0
hfa,0.0
mpr,0.00258702557553
rjo,0.0
egg,0.00281625568982
scl,0.000294724432655
ncy,0.000818678979599
dbl,0.000294724432655
evy,0.0
iva,0.00268526705308
roa,0.00828503127354
gha,0.0
ost,0.0229885057471
nca,0.000261977273472
bes,0.0120509545797
ffn,3.27471591839e-05
aud,0.000884173297966
max,0.00173559943675
nwa,0.000261977273472
bll,0.0
rsu,0.00137538068573
llb,0.000229230114288
wot,0.0
wun,0.00147362216328
caf,0.0
owh,0.000360218751023
cib,9.82414775518e-05
jig,3.27471591839e-05
ewn,0.000130988636736
xtr,0.00491207387759
cen,0.00638569604087
tma,0.00235779546124
oly,0.000687690342863
elc,0.000982414775518
cla,0.0130333693552
opa,0.000130988636736
oxi,3.27471591839e-05
ebi,3.27471591839e-05
imp,0.0104790909389
iep,0.0
iel,0.0026525198939
lso,0.00255427841635
lya,3.27471591839e-05
cun,0.000130988636736
sop,9.82414775518e-05
jac,0.000360218751023
yfa,0.0
wst,0.0
ser,0.00939843468579
ger,0.0172905000491
kab,0.00229230114288
tiq,0.0
noi,0.00317647444084
upo,0.00533778694698
mpo,0.00268526705308
mov,0.0108720568491
aho,3.27471591839e-05
yal,0.000294724432655
yfu,3.27471591839e-05
aml,0.000130988636736
fwa,0.00150636932246
apk,3.27471591839e-05
mps,0.00193208239185
gro,0.0107738153715
fac,0.0193863182369
oir,3.27471591839e-05
foe,0.0
him,0.0680485967842
ogl,3.27471591839e-05
fus,0.00193208239185
oev,0.000818678979599
dim,0.000949667616334
vis,0.0083505255919
gbo,0.000556701706127
rsa,0.000982414775518
dia,0.00363493466942
eap,0.00330746307758
rys,0.00222680682451
sab,0.00016373579592
ife,0.00343845171431
beg,0.00723712217965
yul,0.000261977273472
bac,0.0433572387595
myt,0.0
eet,0.0163080852736
upw,0.000622196024495
ubu,3.27471591839e-05
pow,0.00396240626126
ifi,0.00324196875921
lei,0.0
edw,0.00193208239185
ola,0.00212856534696
siz,0.00186658807348
ezy,0.000229230114288
aza,0.000294724432655
pum,0.00140812784491
tey,0.0
htn,0.000589448865311
heu,3.27471591839e-05
nus,0.00153911648165
faw,0.000884173297966
sti,0.0380194518126
ohe,0.0
pme,9.82414775518e-05
alg,9.82414775518e-05
our,0.0530176507188
pea,0.0124439204899
ode,0.0055015227429
iry,0.00091692045715
skl,9.82414775518e-05
ncu,9.82414775518e-05
kpa,3.27471591839e-05
zig,0.000130988636736
ddr,0.000556701706127
rew,0.0111012869634
mne,6.54943183679e-05
mud,0.00117889773062
abi,0.00216131250614
rtl,0.00314372728166
abu,0.000229230114288
ruc,0.0016373579592
wfo,0.0
aja,0.000458460228575
acr,0.00848151422864
ftl,0.000589448865311
ulo,0.000720437502047
vom,3.27471591839e-05
med,0.0246586108655
rcy,0.00586174149393
jou,0.000622196024495
vew,0.0
rgy,6.54943183679e-05
rld,0.00327471591839
hay,9.82414775518e-05
ors,0.013000622196
adc,0.0
meh,0.00091692045715
ilw,0.0
ecr,0.0024560369388
ndl,0.00402790057962
sod,0.00016373579592
ntl,0.00776107672659
erm,0.0468939319514
ivy,6.54943183679e-05
org,0.011396011396
win,0.0271146478043
tue,0.000654943183679
yzi,0.0
ham,0.00753184661231
cop,0.00225955398369
wen,0.0143760028818
gta,3.27471591839e-05
unu,0.000720437502047
mob,6.54943183679e-05
ion,0.0830467956905
isr,0.000196482955104
tdr,0.0
mni,0.000327471591839
bou,0.0393948324983
gno,0.00258702557553
tau,0.0010151619347
una,0.0018338409143
evu,0.0
atc,0.0204997216491
akn,6.54943183679e-05
dua,0.000196482955104
boa,0.00324196875921
zka,0.00144087500409
ffb,3.27471591839e-05
wle,0.00396240626126
skt,0.0
ste,0.0348757245309
nsi,0.0125094148083
ono,0.00130988636736
ead,0.0495464518453
rms,0.00586174149393
ebe,6.54943183679e-05
mbe,0.0153256704981
uby,0.0
idw,3.27471591839e-05
nse,0.00582899433474
loo,0.0834397616007
ppr,0.00311098012247
pok,0.00373317614697
ckt,0.000196482955104
lma,3.27471591839e-05
wns,0.00111340341225
igr,0.00176834659593
tso,0.000196482955104
iat,0.00229230114288
rki,0.00445361364902
ana,0.00461734944494
tem,0.00383141762452
ial,0.00291449716737
agn,0.00104790909389
vig,0.000130988636736
fec,0.0036676818286
ngu,0.00199757671022
rik,9.82414775518e-05
waf,0.000360218751023
suf,0.000753184661231
ctu,0.00392965910207
ldv,0.0
eyl,6.54943183679e-05
usn,6.54943183679e-05
laq,3.27471591839e-05
few,0.00871074434293
syr,0.0
nga,0.000491207387759
ayl,0.000130988636736
too,0.0311098012247
ued,0.00268526705308
fug,6.54943183679e-05
hem,0.0401152700003
ugn,0.0
rca,0.00225955398369
gav,0.00825228411435
rge,0.0236107017716
ood,0.0367423126044
shy,0.00091692045715
ayt,0.0
jug,0.000261977273472
big,0.00330746307758
boy,0.00628745456332
hum,0.00222680682451
xmi,0.0
ote,0.00615646592658
anu,0.000196482955104
tay,0.00438811933065
che,0.0424075711432
jus,0.0308805711105
ouf,3.27471591839e-05
rpl,0.00193208239185
udg,0.00825228411435
ooh,0.0
clu,0.00602547728985
hme,0.00229230114288
ozo,0.0
loc,0.00949667616334
yju,0.000654943183679
ilc,0.00334021023676
lfh,3.27471591839e-05
eru,0.00121164488981
dae,3.27471591839e-05
sly,0.014245014245
sef,0.000720437502047
uls,0.000687690342863
gli,0.00782657104496
unm,0.000458460228575
ery,0.0586174149393
ngy,0.00016373579592
ivu,0.0
uts,0.00582899433474
npl,0.00117889773062
doc,0.000589448865311
dem,0.0109048040083
mlo,0.0
eju,6.54943183679e-05
aid,0.173920162426
tos,0.000261977273472
sla,0.00248878409798
ini,0.0180436847104
spy,0.000458460228575
iil,6.54943183679e-05
rac,0.0102826079838
cin,0.00920195173069
inu,0.00704063922455
ubm,0.000229230114288
rke,0.00474833808167
uil,0.00294724432655
oti,0.0106428267348
gle,0.0128041392409
bys,6.54943183679e-05
raw,0.00412614205718
avi,0.0102826079838
tam,0.000949667616334
ari,0.0207616989226
spa,0.00386416478371
rbr,0.0
uad,0.00104790909389
lui,0.0
she,0.0659527785965
zis,0.000130988636736
hog,0.00956217048171
olm,6.54943183679e-05
wir,0.00124439204899
ciz,0.000229230114288
ene,0.019222582441
wbo,3.27471591839e-05
pay,0.00134263352654
kan,0.0
hok,0.000622196024495
rwe,0.000196482955104
any,0.0328454006615
liu,0.00091692045715
kro,6.54943183679e-05
hey,0.0854373383109
sif,3.27471591839e-05
ltz,6.54943183679e-05
nki,0.00595998297148
nug,0.0
tie,0.00465009660412
web,0.000229230114288
yor,9.82414775518e-05
urq,0.000130988636736
riw,0.00232504830206
hwo,0.000130988636736
leu,0.00216131250614
onw,6.54943183679e-05
lai,0.00478108524086
diu,0.000687690342863
nac,0.000720437502047
odi,0.00153911648165
bsu,3.27471591839e-05
aip,0.0
nig,0.00746635229394
dai,0.0026525198939
awn,0.00438811933065
hau,0.00127713920817
mad,0.0233814716573
wdy,0.0
spu,0.00111340341225
