pto,0.000211685012701
rnp,0.0
nss,0.0421253175275
sve,0.00423370025402
afo,0.000141123341801
jmi,0.0
svu,0.00536268698843
mij,0.0
kip,0.00296359017782
ptk,0.00127011007621
umy,0.0
vop,0.000141123341801
alb,7.05616709004e-05
kao,0.0
osm,7.05616709004e-05
rol,0.00232853513971
rot,0.0248377081569
nop,0.00910245554615
aue,0.00105842506351
aum,0.00599774202653
ego,0.000493931696303
mae,0.00176404177251
ddo,0.00169348010161
vej,0.000141123341801
ium,0.00508044030483
edn,0.00409257691222
evl,0.00211685012701
mpr,0.0220858029918
erp,0.000493931696303
iuu,0.0
jhe,0.000564493367203
tml,0.00183460344341
fha,0.000352808354502
hyt,0.00225797346881
llo,0.102526107818
pil,0.0275190516511
evt,0.0203217612193
uei,0.000141123341801
ulv,0.00204628845611
htk,0.00522156364663
hts,0.000141123341801
nmr,0.000423370025402
yrl,7.05616709004e-05
tet,0.132655941293
sus,0.0373976855772
nej,0.000493931696303
pts,0.000846740050804
neb,0.00543324865933
tlo,7.05616709004e-05
kuk,0.0972339825007
yjt,0.000211685012701
ner,0.00423370025402
mea,0.00232853513971
orr,0.00388089189952
pyd,0.00225797346881
lel,0.025472763195
lkr,0.000141123341801
gga,0.000635055038103
ver,0.0428309342365
mey,0.00536268698843
ref,0.00119954840531
ekk,0.012771662433
ded,0.000564493367203
bot,0.00155235675981
rda,0.00917301721705
asg,0.000141123341801
bod,0.000141123341801
ard,0.000705616709004
esk,0.0414902624894
ntu,0.0277307366638
ksy,0.00635055038103
mie,0.193127293254
jrk,0.00134067174711
apn,0.000211685012701
vuj,0.0
rkh,0.0
ugo,0.0
lut,0.0932119672594
dna,0.0
mma,0.0433248659328
oak,0.00155235675981
usk,0.0503810330229
vhy,0.0
fer,0.000846740050804
jaj,7.05616709004e-05
ooa,0.0301298334745
voh,0.000776178379904
nkl,0.000564493367203
vpa,0.000282246683601
tut,0.0395850973751
ibl,0.000493931696303
hra,0.0244848998024
pid,0.0200395145357
det,0.0301298334745
del,0.0490403612758
ivp,0.000282246683601
tni,0.00578605701383
hid,0.000423370025402
tap,0.0457945244143
etf,7.05616709004e-05
heh,0.00239909681061
krv,0.000352808354502
raj,0.00973751058425
ytr,0.00762066045724
spl,0.0
krn,0.000564493367203
lov,0.000352808354502
hit,0.0165819926616
tah,0.0472057578323
sht,0.00197572678521
hob,0.000564493367203
ako,0.100903189388
jen,0.0968811741462
hoj,0.00790290714084
osu,0.0166525543325
fle,0.000141123341801
lna,0.000211685012701
nyn,0.00112898673441
ehr,0.000211685012701
iso,0.0269545582839
sio,0.00423370025402
iem,0.0211685012701
abd,0.000705616709004
lah,0.0196161445103
iue,7.05616709004e-05
pri,0.0217329946373
aok,0.000141123341801
aos,0.00148179508891
pat,0.0125599774203
lap,0.0374682472481
bar,0.00352808354502
ylj,0.00860852384984
rvo,0.0125599774203
mnt,0.00726785210274
arl,0.000282246683601
ntm,0.00204628845611
fan,0.00395145357042
itj,0.000352808354502
vur,0.000211685012701
yrt,0.00359864521592
enl,0.00246965848151
tto,0.0829099633079
nha,0.026883996613
oas,0.0175698560542
itr,0.000423370025402
pup,7.05616709004e-05
jib,0.000282246683601
hil,0.0146062658764
ent,0.151354784081
imm,0.0784645780412
imu,0.00239909681061
van,0.166737228338
hor,0.00324583686142
fin,0.00952582557155
kky,0.00204628845611
ppo,0.00500987863393
uhj,0.00155235675981
kki,0.251905165114
rdi,0.000211685012701
orj,0.02194467965
hyd,0.00134067174711
kka,0.128139994355
ynh,0.00232853513971
etn,0.0245554614733
sou,0.000211685012701
vro,0.000211685012701
jti,0.000564493367203
kek,0.00846740050804
iaa,0.0245554614733
hyl,0.0157352526108
lfi,7.05616709004e-05
oku,0.0201100762066
mau,0.00423370025402
goi,0.00239909681061
iia,0.00303415184872
nhy,0.000141123341801
rev,0.00416313858312
ren,0.0554614733277
shd,0.000282246683601
bla,0.000423370025402
puh,0.112475303415
npa,0.0101608806097
rla,0.000282246683601
lml,0.00225797346881
bun,0.0
iai,0.00543324865933
nte,0.077900084674
mnl,7.05616709004e-05
ynp,7.05616709004e-05
aem,0.00134067174711
atj,0.000564493367203
atr,0.000776178379904
hdk,0.00303415184872
isg,0.000423370025402
ski,0.0587073101891
yjl,0.0
lud,0.000564493367203
onn,0.0290008467401
koe,0.00684448207734
nhi,0.0114309906859
ihn,0.00282246683601
tel,0.117061812024
onv,0.000564493367203
kom,0.00994919559695
mam,0.000705616709004
tov,0.00508044030483
adr,0.000917301721705
ukk,0.0499576629975
ton,0.0567315834039
jef,0.00261078182331
tof,0.00197572678521
hat,0.0423370025402
udv,0.000211685012701
ted,0.00190516511431
pit,0.0711261642676
huh,0.000141123341801
hup,0.000211685012701
oga,0.00232853513971
aso,0.00190516511431
kou,0.0112898673441
inp,0.00882020886255
aai,0.0124188540785
eln,0.00444538526672
kth,0.00218741179791
lni,0.00148179508891
aay,0.0
rab,0.00310471351962
epr,0.000141123341801
nns,0.00529212531753
sag,0.000282246683601
ose,0.0738075077618
vte,0.0
anp,0.0139006491674
eam,0.017710979396
pry,0.00141123341801
mim,0.00119954840531
nde,0.000211685012701
som,0.00578605701383
nub,7.05616709004e-05
eft,0.00169348010161
anh,0.0615297770251
lip,0.014182895851
ipn,0.00148179508891
tny,0.0378210556026
tyh,0.0126305390912
eae,0.0
rhu,0.00373976855772
vns,0.00472763195032
bda,0.0
rhe,0.0169348010161
nlu,0.000705616709004
don,0.0230736663844
aia,0.00190516511431
nan,0.0942703923229
dof,0.0
lul,0.00345752187412
urp,0.00352808354502
vin,0.0357042054756
ogi,0.00190516511431
alj,0.0443832909963
rta,0.0462178944397
yso,0.0
kus,0.00613886536833
rti,0.0320349985888
nle,0.00183460344341
rty,0.00592718035563
ses,0.134137736382
ngh,0.000141123341801
hri,0.0469940728196
ytj,0.000141123341801
ymm,0.10894721987
eea,0.00183460344341
ssy,0.00338696020322
rpe,0.00169348010161
ssi,0.0186282811177
ben,0.0153824442563
ssa,0.334462320068
elf,7.05616709004e-05
ema,0.0618120237087
jta,0.0
uam,0.000423370025402
emi,0.0547558566187
oke,0.00557437200113
vst,0.00783234546994
bab,0.000705616709004
baj,0.000141123341801
trm,7.05616709004e-05
lny,0.000352808354502
tfa,7.05616709004e-05
nur,0.00183460344341
upr,0.0
nuj,0.00359864521592
led,0.000141123341801
rmn,0.000282246683601
jty,0.000776178379904
irt,0.0167231160034
rod,0.00366920688682
mua,0.00190516511431
mtn,0.00155235675981
mui,0.0452300310471
jot,0.227490826983
mei,0.141193903472
omo,0.0196161445103
tul,0.32677109794
ime,0.0930002822467
nav,0.000846740050804
jol,0.0316116285634
unt,0.0479819362122
viv,0.00317527519052
ilj,0.0105842506351
ilr,0.0
hkn,0.00423370025402
niv,0.0258961332204
ksa,0.0222269263336
rpu,0.000846740050804
erh,0.0121366073949
vav,0.00437482359582
sky,0.0313999435507
por,0.0256138865368
poj,0.0376093705899
uie,0.0
hvu,0.000987863392605
dul,0.00119954840531
iko,0.0405023990968
fro,0.000776178379904
nsl,0.000352808354502
stp,0.000282246683601
dut,0.0119249223822
nro,7.05616709004e-05
uim,0.0160880609653
gas,0.0767005362687
noh,7.05616709004e-05
uma,0.247177533164
hmh,0.0
ggi,0.000493931696303
ott,0.182895850974
okm,0.0
hds,0.00112898673441
lto,0.00663279706463
elv,0.0176404177251
amm,0.0781117696867
tre,0.00818515382444
bli,0.00105842506351
uua,0.00550381033023
aya,7.05616709004e-05
rar,0.00331639853232
eim,0.0182049110923
lmt,0.00508044030483
bir,0.00119954840531
hba,0.0
rir,0.000423370025402
rij,0.000352808354502
rno,0.00112898673441
rib,0.00176404177251
npi,0.00980807225515
let,0.147050522156
lyh,0.00218741179791
pad,0.000846740050804
dru,0.0
sjn,7.05616709004e-05
pal,0.171676545301
oik,0.123130115721
dah,7.05616709004e-05
ios,0.00430426192492
kio,0.00183460344341
sao,0.0
tje,0.000141123341801
ois,0.228408128704
yhn,0.00917301721705
eks,0.108594411516
ofn,0.000352808354502
ksi,0.37694044595
epj,0.00310471351962
uhr,0.0781823313576
vyn,0.00112898673441
lih,0.021239062941
hjy,7.05616709004e-05
jar,0.000705616709004
hja,0.0143945808637
rkp,0.000352808354502
hji,0.00254022015241
hal,0.0603302286198
psv,7.05616709004e-05
had,0.00352808354502
ska,0.119460908834
efl,0.0
adj,0.000917301721705
opp,0.0201100762066
hve,0.000705616709004
ame,0.00649167372283
moo,0.0656223539373
kpt,0.000352808354502
amu,0.0220858029918
jyr,0.000917301721705
lje,0.048193621225
ico,0.0
ipv,7.05616709004e-05
lju,0.000987863392605
dvi,0.000211685012701
ijt,0.00127011007621
oll,0.174851820491
tvi,0.0129127857748
tva,0.000917301721705
tmt,0.00486875529213
ahn,0.000776178379904
pep,7.05616709004e-05
kms,0.0
hep,0.000141123341801
umi,0.0291419700819
run,0.00804403048264
vnk,0.000211685012701
ruf,7.05616709004e-05
que,0.0
mmi,0.0506632797065
oeg,7.05616709004e-05
bol,0.000141123341801
jyj,0.000282246683601
idr,0.000776178379904
sek,0.107253739769
idj,0.0
pyl,0.00585661868473
obr,0.0
ijl,7.05616709004e-05
npy,0.00119954840531
soe,0.000776178379904
mss,0.00395145357042
nsd,0.0
ahv,0.0125599774203
kes,0.0653401072537
tvy,0.000493931696303
nst,0.00119954840531
art,0.0613180920124
gis,0.00853796217894
typ,0.000211685012701
lon,0.0241320914479
mks,0.00310471351962
aii,7.05616709004e-05
uss,0.0241320914479
gik,0.000846740050804
goa,0.0
rjs,0.000211685012701
njo,0.00141123341801
jun,0.000211685012701
juv,0.00134067174711
fjo,0.0
fde,0.0
vhi,0.00268134349421
olt,0.0438893593
lvi,0.0207451312447
nnk,0.00705616709004
uks,0.169771380186
urh,0.0176404177251
kht,0.000493931696303
inh,0.00500987863393
dre,0.00119954840531
lva,0.00402201524132
khd,0.000141123341801
naf,0.00289302850692
etv,0.00176404177251
vsl,0.0
tip,0.00127011007621
emy,7.05616709004e-05
suk,0.0777589613322
tih,0.00127011007621
unl,0.00119954840531
lof,0.000352808354502
mrh,7.05616709004e-05
yme,0.000211685012701
nvk,0.000141123341801
ruv,0.00134067174711
nin,0.311459215354
ooi,0.000141123341801
pyt,0.00268134349421
thk,0.00134067174711
peh,0.000352808354502
ess,0.178097657353
hne,0.571972904318
ilb,0.000352808354502
hvm,0.0
jmn,0.000141123341801
iok,0.00430426192492
jab,0.000493931696303
bdi,0.000423370025402
nkt,0.00324583686142
plk,0.0
rom,0.00169348010161
sly,0.000705616709004
ost,0.0836861416878
aju,0.00458650860852
dmm,0.00112898673441
lln,0.0161586226362
sol,0.00211685012701
rou,0.00430426192492
alk,0.0513688964155
ves,0.019122212814
afi,0.00373976855772
tya,0.000493931696303
aul,0.0383855489698
gab,0.000282246683601
aut,0.101326559413
vek,0.00451594693762
esb,0.00204628845611
vll,0.00867908552075
iud,0.000564493367203
roe,0.000705616709004
tue,0.00381033022862
ava,0.199760090319
oab,0.0196161445103
iut,0.00127011007621
kla,0.00119954840531
dii,0.00183460344341
hym,0.000141123341801
esj,0.0
ebi,0.00296359017782
jht,0.0
tsk,0.00119954840531
ups,0.000282246683601
osl,0.0
tem,0.0476996895286
tee,0.145286480384
kli,0.000846740050804
pim,0.0104431272933
tnh,0.0
pmi,0.0152413209145
asv,0.0432543042619
ufu,0.0
nek,0.00712672876094
kur,0.0175698560542
nll,0.000776178379904
kuj,0.00500987863393
rac,0.0
syn,0.0896838837144
nes,0.0580016934801
dem,0.00134067174711
sur,0.0390206040079
ydk,0.00169348010161
ysn,0.0
jac,0.0
meh,0.00225797346881
jhd,0.0
ntt,0.00437482359582
hko,0.00134067174711
nnj,0.0
pym,0.000423370025402
yds,0.000564493367203
aud,0.0413491391476
lnh,0.00134067174711
evm,0.000776178379904
ekj,0.000564493367203
lks,0.00889077053345
eil,0.159751622918
sjo,0.000423370025402
ekr,0.00127011007621
lmm,0.00289302850692
reg,0.000564493367203
vig,0.000211685012701
vio,0.00423370025402
yvy,0.00522156364663
rka,0.0187694044595
rki,0.019827829523
iva,0.499506068304
are,0.0297064634491
tmm,0.00451594693762
eyd,0.00677392040644
yje,0.00324583686142
mid,0.00416313858312
dnh,0.0
sbo,0.00254022015241
kub,0.000141123341801
eyt,0.00515100197573
jnn,0.0111487440023
jvn,7.05616709004e-05
luu,0.0182049110923
omf,0.0
nke,0.065128422241
vhp,0.000282246683601
lyy,0.000423370025402
mad,0.000635055038103
nkm,0.00141123341801
voi,0.134984476432
muh,0.00148179508891
oop,0.000423370025402
deu,0.00112898673441
dnp,0.000141123341801
iih,0.0508044030483
obk,0.0
lmu,0.0110076206605
tnp,0.0
ibe,0.00437482359582
yvi,0.0172170476997
ulo,0.0344340953994
kly,0.000282246683601
taa,0.371789443974
kyn,0.0278012983347
pie,0.0278012983347
uat,0.000564493367203
ids,0.00105842506351
ual,0.00239909681061
vtt,0.000493931696303
kyv,0.00585661868473
yfa,0.0
pua,0.00522156364663
ene,0.127293254304
rak,0.0707733559131
enm,0.000987863392605
kod,0.00162291843071
tai,0.193338978267
kro,0.00134067174711
enu,0.00515100197573
rys,0.0125599774203
ats,0.0508749647192
gir,7.05616709004e-05
mat,0.0888371436636
snk,0.00197572678521
sns,0.0261078182331
mal,0.247883149873
ryk,0.00331639853232
abe,0.0222269263336
ils,0.000141123341801
mja,0.000493931696303
sli,0.00261078182331
ani,0.155729607677
teu,0.0168642393452
keb,0.0
dgo,0.0
hie,0.00755009878634
itk,0.0369743155518
phn,0.00282246683601
uvu,0.0158058142817
afa,0.00599774202653
ttn,0.0337990403613
its,0.221140276602
yyp,0.000493931696303
uov,0.00733841377364
lai,0.237016652554
iml,0.000282246683601
him,0.0210273779283
jis,0.00860852384984
uon,0.0447360993508
hos,0.00465707027942
nga,0.0829099633079
okt,0.000211685012701
noa,0.0258961332204
aho,0.00931414055885
okd,0.0
shu,0.00134067174711
yni,0.00105842506351
yna,0.00395145357042
fag,7.05616709004e-05
sin,0.697008185154
ifa,0.00119954840531
ifi,0.000705616709004
oun,7.05616709004e-05
gun,0.0
puy,0.0
ouv,0.0
jky,0.00867908552075
dss,0.00176404177251
yyh,0.00585661868473
kaf,7.05616709004e-05
aje,0.00275190516511
she,0.000141123341801
log,0.0
pui,0.0189810894722
eon,0.00839683883714
ors,0.00225797346881
bki,0.0
col,0.0
ntl,0.000141123341801
udg,0.0
lme,0.0581428168219
iah,0.000211685012701
ltv,0.00148179508891
atk,0.0451594693762
daa,0.0798758114592
trt,0.00105842506351
isn,0.0476291278577
ltn,0.0107959356478
syv,0.0144651425346
jou,0.0626587637595
ono,0.00218741179791
mit,0.175275190517
ong,7.05616709004e-05
fyg,0.0
dia,0.00783234546994
rky,0.00134067174711
iho,0.0287186000564
nag,0.00331639853232
laa,0.0495342929721
aru,0.0112898673441
lue,0.0131950324584
kol,0.0706322325713
ibm,0.000141123341801
yih,0.000141123341801
ovo,0.000987863392605
ukj,0.0
dee,0.000493931696303
kot,0.0224386113463
hea,0.000423370025402
hua,0.00409257691222
eit,0.206745695738
hui,0.0315410668925
odu,0.000493931696303
too,0.0142534575219
fuk,0.0
udo,0.00733841377364
kkp,0.000564493367203
yho,0.0
sta,0.726644086932
sti,0.130539091166
hei,0.391687835168
aap,0.00882020886255
dtn,7.05616709004e-05
sty,0.0596246119108
nuk,0.00599774202653
asn,7.05616709004e-05
ana,0.141123341801
saf,0.00691504374824
thr,7.05616709004e-05
ras,0.0558142816822
ysv,0.00197572678521
sav,0.00493931696303
rsi,0.0287186000564
lia,0.0256844482077
lii,0.05172170477
rmo,0.0256844482077
liy,0.000635055038103
abu,7.05616709004e-05
mba,0.000423370025402
tyi,0.0673863957099
kan,0.302427321479
sdy,0.000282246683601
ker,0.0486875529213
ipo,0.00162291843071
kav,0.00649167372283
ery,0.000635055038103
spu,0.00324583686142
bsa,0.00656223539373
dai,0.000846740050804
sub,0.000493931696303
lee,0.16539655659
mry,0.00127011007621
uri,0.0900366920689
kns,0.012771662433
mri,0.00317527519052
aip,0.00656223539373
mra,0.00148179508891
rsy,7.05616709004e-05
nlt,0.00169348010161
tkk,0.000776178379904
yts,0.000423370025402
lum,0.00246965848151
tks,0.00874964719165
jak,0.019122212814
pko,7.05616709004e-05
kbo,0.000282246683601
ymt,0.00169348010161
iet,0.0487581145922
sdi,0.0
iel,0.175980807226
ied,0.0148179508891
ytk,0.00331639853232
hiu,0.00366920688682
aor,0.0
elg,0.0
ssp,7.05616709004e-05
ttv,0.0280129833474
dyi,0.000846740050804
gen,0.0102314422806
beo,0.00268134349421
bas,0.00246965848151
pnt,0.000141123341801
vke,0.014182895851
njv,0.0
emp,0.0548969799605
ini,0.0570138300875
bak,0.000493931696303
lss,0.00197572678521
ser,0.0175698560542
nus,0.0402201524132
aah,0.030482641829
seb,0.0156646909399
arm,0.0376093705899
ikv,0.00162291843071
lkk,0.0248377081569
mup,0.000141123341801
iru,0.00592718035563
uve,0.00183460344341
mhk,0.0
irm,0.000635055038103
ire,0.00218741179791
kti,0.000705616709004
kej,0.00352808354502
era,0.0192633361558
llv,7.05616709004e-05
tuu,0.0546147332769
uup,0.000564493367203
lem,0.125952582557
uuh,0.00543324865933
fes,0.00127011007621
ikn,0.0149590742309
elo,0.0125599774203
joe,0.000917301721705
unu,0.0482641828959
rsa,0.00162291843071
ilk,0.0175698560542
kta,0.000211685012701
vus,0.00430426192492
ote,0.0333756703359
ior,0.000705616709004
unm,0.00324583686142
mep,0.000564493367203
ead,0.00860852384984
pos,0.00585661868473
jik,0.00190516511431
pok,0.0
hvt,0.000141123341801
iny,0.00275190516511
dum,0.000987863392605
eid,0.438752469658
siv,0.119743155518
rth,0.0
vrn,0.00105842506351
duu,0.0
imt,0.000423370025402
nrn,0.00373976855772
edo,0.0184871577759
gar,0.000987863392605
oha,0.00931414055885
hye,0.000917301721705
hmi,0.0536974315552
hma,0.000635055038103
dks,0.00846740050804
fus,7.05616709004e-05
ina,0.107183178098
iyh,0.000141123341801
jeg,0.000423370025402
tss,0.0134067174711
iap,0.000776178379904
aih,0.00585661868473
sla,0.020533446232
ohy,0.0
voa,0.00402201524132
avy,7.05616709004e-05
ivi,0.0314705052216
aml,0.000141123341801
vuk,0.00543324865933
eve,0.00543324865933
rik,0.0477702511995
ivy,0.00169348010161
rnn,0.00183460344341
pau,0.0179932260796
yml,0.000423370025402
vlt,0.00176404177251
khe,7.05616709004e-05
pae,0.00409257691222
eri,0.0659046006209
spe,0.000423370025402
pam,0.00564493367203
une,0.0267428732712
leu,0.00127011007621
nio,0.00769122212814
kiv,0.0622353937341
uhk,0.00536268698843
jom,0.0
kin,0.20060683037
oir,0.00289302850692
mil,0.0373271239063
yre,0.000635055038103
isv,0.00148179508891
knk,0.0109370589896
ioj,0.000423370025402
eps,0.000917301721705
eto,0.017005362687
uji,0.00112898673441
san,0.436565057861
uja,0.0211685012701
opa,0.00458650860852
yel,0.000705616709004
hmy,0.000352808354502
ksh,0.000141123341801
efu,0.00127011007621
ohi,0.00557437200113
yet,0.000423370025402
ham,0.0305532034999
hae,0.000776178379904
bis,0.00254022015241
rge,7.05616709004e-05
ris,0.0711261642676
hau,0.0227208580299
oar,0.000211685012701
bik,0.000493931696303
mov,0.0
jrj,0.00268134349421
esr,0.00239909681061
mon,0.0753598645216
tay,0.0
hok,0.00148179508891
opi,0.00832627716624
tjl,0.0
jys,0.000705616709004
foi,0.000141123341801
ljl,0.00211685012701
efe,0.00162291843071
eeh,0.00430426192492
ljt,0.0129127857748
apo,0.00726785210274
iju,0.00338696020322
myt,0.00148179508891
olm,0.060189105278
kpe,0.000352808354502
olu,0.00331639853232
jsa,0.00303415184872
pey,0.00183460344341
ykn,0.0194044594976
pei,0.0222974880045
ura,0.0631526954558
pea,0.0164408693198
yny,0.0228619813717
ruo,0.0160174992944
rug,0.000141123341801
jsi,0.000987863392605
oen,0.00465707027942
otu,0.0172876093706
nmk,0.000211685012701
yls,0.0124894157494
als,0.00416313858312
sro,0.00127011007621
jyk,0.00127011007621
ngi,0.0342929720576
idk,0.00218741179791
ylk,0.0107253739769
tyy,0.0256844482077
sod,0.00606830369743
uil,0.0107253739769
sif,0.000776178379904
nse,0.000423370025402
fek,0.000352808354502
sej,0.00148179508891
kpu,0.0
sot,0.0411374541349
nsu,0.000493931696303
ole,0.510443127293
vao,7.05616709004e-05
loo,0.00882020886255
pye,0.0
ode,0.0225797346881
gib,0.00430426192492
ehk,0.0176404177251
usr,0.000141123341801
pvt,0.000141123341801
hso,0.000141123341801
prh,0.0
eal,0.0383855489698
juo,0.0311176968671
tjt,0.00211685012701
njn,7.05616709004e-05
ork,0.0160174992944
yrm,0.000705616709004
eat,0.0117132373695
doo,0.00112898673441
tum,0.0175698560542
dme,0.0313999435507
avi,0.0880609652837
jas,0.0322466836015
uto,0.0148179508891
evu,0.000141123341801
myl,0.000282246683601
yva,0.000493931696303
kdy,0.000564493367203
eba,0.0135478408129
uid,0.00571549534293
rvn,7.05616709004e-05
ael,0.18649449619
uit,0.0483347445668
lyi,0.000705616709004
iip,0.00882020886255
eja,0.0203923228902
igr,7.05616709004e-05
noi,0.186988427886
tii,0.0686565057861
tia,0.0204628845611
aet,0.00409257691222
ooh,0.00155235675981
suj,0.00127011007621
uba,0.000564493367203
lsk,0.000493931696303
ubi,0.00606830369743
ump,0.00493931696303
svk,0.000352808354502
agb,0.0
hnt,0.0663279706463
agr,0.000705616709004
nku,0.158622636184
vre,7.05616709004e-05
mky,0.0
ron,0.037538808919
rap,0.000917301721705
pyv,0.000282246683601
dod,0.00119954840531
sei,0.084250635055
llu,0.0838272650296
