pto,0.00694492673102
sah,0.000937565108688
ana,0.0379192999514
ram,0.0296548371415
saf,0.000243072435586
ank,0.000243072435586
prt,0.00118063754427
ras,0.0925064240572
egt,0.0
ray,0.00118063754427
zoa,6.94492673102e-05
lio,0.0193416209459
efu,0.000659768039447
liq,0.0017015070491
efo,0.00013889853462
rmm,3.47246336551e-05
tye,3.47246336551e-05
ker,0.002014028752
bso,0.000208347801931
bsa,0.00222237655393
uyn,3.47246336551e-05
ura,0.0532675880269
doc,0.0102090422946
mrs,0.0
doy,0.00145843461351
lph,0.000208347801931
mre,3.47246336551e-05
ugn,0.00243072435586
cdu,0.0
ojm,3.47246336551e-05
och,0.0162164039169
iez,0.0121188971456
ngm,0.0
jau,0.0
iet,0.0286130981318
bug,0.000486144871172
ien,0.203729425655
jaa,0.000243072435586
hiq,0.000208347801931
gez,0.000277797069241
ssn,0.0
hie,0.0193416209459
gen,0.0479547190777
hio,0.00854225987916
crq,3.47246336551e-05
aet,0.00187513021738
gda,0.000208347801931
bag,0.00104173900965
cre,0.0218417945691
bam,0.00315994166262
rfl,3.47246336551e-05
rms,0.000173623168276
set,0.00777831793875
eba,0.0165636502535
sez,0.0
ari,0.0554205153136
nua,0.00357663726648
muv,0.0
ar],3.47246336551e-05
its,6.94492673102e-05
iri,0.0219806931037
bsu,3.47246336551e-05
lue,0.0159386068477
irc,0.00607681088965
luo,0.00152788388083
joy,0.000104173900965
omp,0.0270504896173
tue,0.00118063754427
niq,0.00312521702896
cli,0.0054170428502
ets,0.0
ilc,0.000625043405792
cov,0.00378498506841
ili,0.0295506632405
joc,0.000208347801931
uni,0.0131606361553
coj,0.000972289742343
tse,0.00475727481075
ucr,0.00236127508855
pos,0.0521216751163
hae,0.0
poi,0.00809083964164
ucn,0.0
due,0.0120147232447
fga,6.94492673102e-05
jis,0.00131953607889
gav,0.000381970970206
gal,0.00559066601847
hmi,6.94492673102e-05
uin,0.0271199388846
gab,0.00392388360303
unu,0.001007014376
mlg,0.0
jeg,0.0
air,0.00156260851448
fug,0.00513924578096
gne,0.00173623168276
aid,0.00013889853462
fum,0.00312521702896
vom,0.000625043405792
riu,0.00399333287034
avs,0.000173623168276
ave,0.0384401694562
voy,0.000833391207723
ria,0.0428501979304
cje,0.000104173900965
pae,0.00336828946455
pao,0.00135426071255
phn,0.000937565108688
lie,0.0245155913605
iot,0.00107646364331
hce,0.000486144871172
jom,0.00145843461351
ioj,0.00013889853462
phr,0.00319466629627
mzo,0.0
oir,0.00531286894923
ofa,0.00163205778179
epu,0.00802139037433
thr,0.000277797069241
ujs,0.0
ccl,0.000312521702896
ofu,0.00180568095007
uje,0.0238905479547
epa,0.00899368011667
mid,0.00934092645323
ldr,0.00458365164248
tci,0.00013889853462
eli,0.0185776790055
rgy,0.0
elg,0.000416695603861
bis,0.0237516494201
cub,0.0140634766303
ada,0.0950760469477
ajo,0.0165636502535
rgm,0.0
tii,0.000208347801931
moz,0.00347246336551
rnh,0.000625043405792
amn,0.00493089797903
big,0.000798666574068
lce,0.00118063754427
mon,0.0352455031599
amr,0.000451420237516
psw,0.0
toe,0.0
mod,0.00656295576082
eer,0.00256962289048
eed,0.00107646364331
tic,0.0211820265296
wbi,0.0
olg,0.00500034724634
zci,0.000763941940413
ijc,0.000208347801931
rph,0.00013889853462
eze,0.00357663726648
ich,0.0324675324675
cns,0.00013889853462
esd,0.0261476491423
pei,0.0
umb,0.0064240572262
cno,6.94492673102e-05
esj,6.94492673102e-05
pec,0.0187513021738
ufo,0.000104173900965
oer,0.00013889853462
hsi,0.0
pln,3.47246336551e-05
sra,0.0332314744079
acf,0.000520869504827
ndb,0.0
sro,0.000416695603861
acl,0.000729217306757
zua,0.000104173900965
yla,0.0
zuo,3.47246336551e-05
nsi,0.0172234182929
sob,0.115980276408
mbe,0.002014028752
nsc,0.000173623168276
sol,0.0477463712758
ppr,0.00381970970206
sov,0.000486144871172
giv,0.0
ehu,0.000868115841378
vam,0.00631988332523
rcu,0.00329884019724
loi,0.00319466629627
pye,0.0
rco,0.0110424335023
gib,0.000312521702896
eha,0.000173623168276
xpr,0.000486144871172
war,0.0
gih,3.47246336551e-05
ean,0.0127092159178
bus,0.0137856795611
bui,0.00194457948469
ear,0.0104521147302
loc,0.00923675255226
azi,0.0153135634419
cid,0.0218417945691
dmi,0.000555594138482
azc,0.000173623168276
utm,0.0
cir,0.0170497951247
yab,0.000173623168276
uid,0.00927147718592
cbe,3.47246336551e-05
inu,0.00722272380026
pie,0.0400027779707
rvl,3.47246336551e-05
yro,0.000104173900965
ino,0.100076394194
ina,0.0622612681436
igt,3.47246336551e-05
grs,0.00013889853462
oal,3.47246336551e-05
oar,0.000381970970206
gro,0.00527814431558
jck,0.000208347801931
ubs,3.47246336551e-05
ube,0.00649350649351
ubo,0.00777831793875
hnd,0.000486144871172
cpe,6.94492673102e-05
eol,0.00114591291062
roj,0.00229182582124
sci,0.0373289811792
edd,0.00118063754427
lls,0.000451420237516
rod,0.00847281061185
edr,0.0144801722342
lli,0.018126258768
scu,0.0198624904507
alt,0.0404889228419
llg,0.00013889853462
alh,0.000347246336551
ved,0.00840336134454
gaa,0.00166678241545
vej,0.00559066601847
faz,0.00166678241545
mpn,0.0
vle,6.94492673102e-05
xha,0.00013889853462
ics,0.000555594138482
fan,0.00760469477047
fad,0.0
dil,0.00784776720606
nla,0.00208347801931
trm,0.0081255642753
dif,0.0208695048267
trg,6.94492673102e-05
upt,0.000208347801931
dir,0.0200013889853
tel,0.0115633030072
rri,0.022154316272
tef,3.47246336551e-05
osa,0.0598999930551
odj,0.0
tep,3.47246336551e-05
nba,0.000347246336551
odd,0.000312521702896
nen,0.0112855059379
aim,0.00312521702896
sue,0.0136120563928
abd,0.000451420237516
plq,0.0
pts,0.0
ned,0.0040975067713
suk,0.0
abn,0.00295159386068
zre,0.000277797069241
nez,0.0037155358011
nep,0.000520869504827
ggu,0.000277797069241
meg,0.00267379679144
lej,0.00434057920689
mei,0.000381970970206
tnm,0.0
let,0.0127439405514
mes,0.0235085769845
ecu,0.00204875338565
dri,0.00691020209737
boj,0.0
nni,0.00802139037433
aka,0.0
bod,0.000243072435586
vib,0.00013889853462
wie,3.47246336551e-05
jro,0.00166678241545
jar,0.0122577956803
iph,0.000520869504827
rlu,0.000173623168276
brm,0.000104173900965
viv,0.0162164039169
sga,0.000694492673102
brc,0.0
zit,0.000763941940413
usc,0.0163553024516
ziz,3.47246336551e-05
usi,0.0115980276408
chz,0.00222237655393
ivn,3.47246336551e-05
ays,0.000104173900965
ygi,3.47246336551e-05
erv,0.0461490381276
tnq,0.0
ibn,0.000555594138482
cas,0.0786512952288
der,0.0774359330509
xho,0.000694492673102
cai,0.00156260851448
del,0.386762969651
erb,0.00566011528578
fla,0.00204875338565
ibr,0.018924925342
cag,0.00114591291062
def,0.00368081116744
tap,0.000902840475033
mga,3.47246336551e-05
taz,0.00208347801931
uai,0.000555594138482
tal,0.029203416904
uac,0.000729217306757
idn,0.000555594138482
siq,0.000104173900965
end,0.195464962845
oys,3.47246336551e-05
enn,0.00496562261268
yis,0.000659768039447
sie,0.0711507743593
aft,3.47246336551e-05
lal,0.000173623168276
mas,0.115355233002
npi,0.000798666574068
laf,0.0
lot,0.0027085214251
mag,0.013889853462
hob,0.000104173900965
lar,0.0475380234739
hfi,3.47246336551e-05
yug,0.00104173900965
ssi,0.0269463157164
ega,0.0390304882283
itn,0.00211820265296
lsb,0.0
csa,0.000347246336551
zel,0.000625043405792
tti,0.0356969233975
itz,0.000208347801931
hoh,0.0
eum,0.000104173900965
jid,0.000659768039447
ime,0.0251406347663
hzm,3.47246336551e-05
imo,0.0361136190013
ssc,0.0
fid,0.00385443433572
eus,0.000104173900965
ceg,0.00125008681158
daf,3.47246336551e-05
nod,0.000173623168276
cem,0.0023959997222
lzi,0.000208347801931
ces,0.0844503090492
dar,0.0578859643031
nop,0.000277797069241
nfe,0.00652823112716
ifr,0.000173623168276
ynt,0.0
hla,0.000173623168276
rez,0.00829918744357
goo,0.000277797069241
rep,0.0196541426488
sms,3.47246336551e-05
ejb,0.0
blm,0.000104173900965
izr,3.47246336551e-05
ren,0.0609070074311
smi,0.00159733314814
red,0.0395860823668
pul,0.0129175637197
qus,0.0
rli,0.00277797069241
eco,0.0111466074033
lmr,0.0
orn,0.0376415028821
asa,0.0872630043753
nta,0.147093548163
ord,0.0387874157928
aso,0.0142718244323
pur,0.00569483991944
isq,0.0
iso,0.0153482880756
ise,0.0207653309258
vvi,0.00385443433572
nhu,0.0
ihn,3.47246336551e-05
zav,0.000520869504827
pmp,3.47246336551e-05
onv,0.0107646364331
jep,0.000729217306757
iai,0.000972289742343
arv,0.00180568095007
xij,0.0
tov,0.000347246336551
iac,0.00875060768109
xit,6.94492673102e-05
jed,0.000312521702896
tol,0.0123272449476
rsd,0.0
ehn,0.000972289742343
ogi,0.00704910063199
hur,0.0040975067713
ncd,0.0
zst,0.0
rze,0.000486144871172
aac,0.00291686922703
beb,0.00822973817626
eln,0.000208347801931
nze,0.00246544898951
bev,0.000486144871172
buz,0.000347246336551
rad,0.0584762830752
sao,0.000173623168276
anb,0.000208347801931
bha,3.47246336551e-05
raj,0.00566011528578
sae,0.002014028752
ant,0.225432321689
rap,0.00652823112716
sas,0.0363566914369
rru,0.00152788388083
lif,0.0
mim,0.000555594138482
udn,6.94492673102e-05
bti,0.0
zol,0.00288214459337
mig,0.0167025487881
lir,0.00489617334537
miq,0.00111118827696
uys,0.000277797069241
rha,0.000104173900965
urb,0.00204875338565
tpi,0.0
urt,0.000972289742343
exp,0.00527814431558
juv,6.94492673102e-05
dot,0.0227446350441
dbi,6.94492673102e-05
rtc,0.00013889853462
rtu,0.00430585457323
ock,0.00166678241545
zte,0.000347246336551
rsp,0.00013889853462
ngn,0.00309049239531
oce,0.0218417945691
hro,0.000590318772137
jah,0.000347246336551
hra,0.00319466629627
ges,0.0034030140982
hir,0.0112160566706
gey,0.0
geg,3.47246336551e-05
hif,0.0
gem,0.00125008681158
emu,0.000833391207723
bad,0.00934092645323
rfe,0.00319466629627
baj,0.0196194180151
ses,0.014098201264
ebb,0.0184735051045
nur,0.000590318772137
sey,0.000555594138482
joz,0.000104173900965
lno,0.0
seo,0.0407667199111
arj,0.0
lna,0.00013889853462
lur,0.000208347801931
irp,0.000312521702896
xvi,3.47246336551e-05
ird,0.0
omi,0.0307660254184
jop,6.94492673102e-05
zba,0.0
tur,0.0208695048267
tul,0.000451420237516
vre,0.00854225987916
adr,0.0405930967428
tuf,0.000173623168276
coy,0.000243072435586
ilv,0.000173623168276
coc,0.00152788388083
etd,0.0
gga,0.000347246336551
unj,0.0
com,0.221195916383
poz,0.00145843461351
pop,0.00329884019724
rpa,0.00128481144524
pof,6.94492673102e-05
dul,0.00208347801931
rve,0.00531286894923
bbi,0.0112855059379
duf,6.94492673102e-05
frs,6.94492673102e-05
xal,6.94492673102e-05
jon,0.00385443433572
dup,0.0
bbu,0.000173623168276
nro,0.000798666574068
otn,0.000104173900965
gau,3.47246336551e-05
nre,0.000555594138482
elr,6.94492673102e-05
otr,0.0921939023543
lgt,0.0
rbs,3.47246336551e-05
eia,0.0
fud,0.0
rbi,0.00291686922703
aig,0.00309049239531
adn,0.000868115841378
von,0.00614626015696
rir,0.0180568095007
avl,3.47246336551e-05
voz,0.0124661434822
par,0.287797763734
paf,0.0
oio,0.001007014376
nib,0.000104173900965
oie,0.000277797069241
ios,0.112160566706
ioi,0.000555594138482
niv,0.00111118827696
off,0.00375026043475
ccu,0.00250017362317
epr,0.00451420237516
cco,0.023161330648
eph,0.00631988332523
cca,0.0132648100563
yem,6.94492673102e-05
lih,0.0
yeg,0.0
nvo,0.0054170428502
gdl,0.0
gmi,6.94492673102e-05
hal,0.0178137370651
eld,0.00329884019724
pst,0.00163205778179
cua,0.162372386971
hap,0.000243072435586
bna,0.000486144871172
rgn,0.000312521702896
bin,0.0593443989166
rno,0.016008056115
zov,0.0
opr,0.014896867838
ama,0.0567747760261
bid,0.0107993610667
rne,0.0170845197583
biz,0.000416695603861
mom,0.00253489825682
rns,0.00142370997986
opn,3.47246336551e-05
amu,0.00350718799917
lch,0.00621570942427
zla,0.00013889853462
fba,0.0
eem,0.000312521702896
vde,0.0
ijp,0.000416695603861
ezz,0.0128481144524
ezl,0.0
olr,3.47246336551e-05
ijn,3.47246336551e-05
ico,0.036947010209
pep,6.94492673102e-05
ice,0.0363914160706
ddi,0.00204875338565
esc,0.0728870060421
pej,0.000173623168276
umm,0.000173623168276
esi,0.0247586637961
tdm,0.0
rub,0.00388915896937
fed,0.00569483991944
zzo,0.00864643378012
hst,0.00013889853462
zze,0.00246544898951
ruv,3.47246336551e-05
zur,0.000208347801931
obj,0.0
fre,0.0280227793597
ace,0.0722272380026
nde,0.101916799778
acs,0.000104173900965
zuf,6.94492673102e-05
idd,0.000937565108688
mbl,0.00229182582124
vsp,0.000173623168276
ahr,0.0
soy,0.015001041739
mbr,0.0984096117786
giu,0.0155566358775
hep,3.47246336551e-05
nje,0.00322939092993
vab,0.0017015070491
lon,0.0104868393638
hez,0.00107646364331
rch,0.013091186888
gia,0.0130564622543
hel,0.00246544898951
fza,0.0
vav,0.000243072435586
jub,0.000243072435586
sdr,0.000833391207723
eaa,0.0
bun,0.00357663726648
rjo,0.000659768039447
bud,0.000243072435586
tvo,0.000381970970206
utr,0.000520869504827
lvm,0.000173623168276
pil,0.00184040558372
uig,0.000104173900965
inv,0.0105215639975
pif,0.0
rvs,3.47246336551e-05
inh,0.0
pip,0.0
nnu,0.00246544898951
inb,6.94492673102e-05
nab,0.0085075352455
igs,0.000312521702896
nah,0.000590318772137
tip,0.00506979651365
grf,0.0
nav,0.00704910063199
tij,0.000347246336551
igo,0.025974025974
hwb,0.0
umq,0.0
agi,0.0122925203139
eos,0.0118411000764
agu,0.0144454476005
sch,0.00934092645323
ali,0.0451767483853
llr,0.000277797069241
mns,0.00263907215779
roe,0.000347246336551
scb,0.00013889853462
eds,0.000520869504827
alu,0.00878533231474
oad,0.000659768039447
zmi,3.47246336551e-05
ede,0.0462532120286
vee,6.94492673102e-05
aut,0.00826446280992
ooz,0.000486144871172
mpo,0.0475380234739
pek,0.000312521702896
iud,0.0335092714772
mpu,0.00260434752413
aja,0.00697965136468
fae,0.0
dim,0.00767414403778
trl,0.000243072435586
upi,0.00215292728662
guj,0.0
dig,0.00947982498785
eve,0.01510521564
trf,0.0
trp,0.000347246336551
upu,3.47246336551e-05
dis,0.0327800541704
tem,0.0354538509619
uej,0.000381970970206
teg,0.00368081116744
htr,0.0
uzg,0.00663240502813
uev,0.00941037572054
ode,0.0100006944927
neo,0.00222237655393
sud,0.00152788388083
abe,0.0385096187235
nee,0.000416695603861
suj,0.002014028752
abo,0.014896867838
sup,0.00357663726648
lea,0.00833391207723
mef,3.47246336551e-05
oza,0.00385443433572
meh,3.47246336551e-05
leu,0.000243072435586
mer,0.0447253281478
ibs,0.000277797069241
sbc,0.0
ruy,0.00302104312799
vmo,0.000243072435586
rdb,0.000104173900965
boe,0.000243072435586
ipc,0.00197930411834
ipi,0.0071185498993
wij,0.000208347801931
jas,0.01187582471
brl,0.000486144871172
apa,0.0291686922703
brb,0.000208347801931
ayl,0.0
ore,0.0511841100076
ush,3.47246336551e-05
zia,0.0119452739774
voo,3.47246336551e-05
ruc,0.00423640530592
oop,0.0
jme,0.000104173900965
erw,0.000243072435586
kla,0.0
ibo,0.0013889853462
car,0.0819501354261
des,0.147788040836
dem,0.0149663171054
erc,0.05215639975
ula,0.00461837627613
caf,0.000208347801931
deg,0.0120494478783
taq,0.0
xcu,6.94492673102e-05
tam,0.0819501354261
spe,0.0306271268838
sip,0.000625043405792
afi,0.00291686922703
ido,0.0938606847698
oyr,3.47246336551e-05
eno,0.0299326342107
sid,0.0206958816584
hag,0.0105215639975
nye,0.0
lam,0.0433363428016
mar,0.0662198763803
sna,0.00107646364331
aon,0.000243072435586
lag,0.0057990138204
lay,0.000694492673102
ovi,0.00989652059171
ene,0.0799708313077
ito,0.0603166886589
zeg,0.0
ttr,0.00652823112716
ite,0.012987012987
lsi,0.00131953607889
ffl,0.000555594138482
vme,0.000555594138482
jie,0.000104173900965
uov,0.00972289742343
euf,3.47246336551e-05
imn,0.00187513021738
fie,0.00708382526564
eur,0.000277797069241
cef,6.94492673102e-05
dag,0.00399333287034
noe,0.000381970970206
cel,0.0128133898187
dai,0.00486144871172
cer,0.103409959025
das,0.0916383082158
lzb,0.0
noq,0.00013889853462
zwi,6.94492673102e-05
yni,0.0
ifs,0.000104173900965
ife,0.00548649211751
ifo,0.00125008681158
rvr,0.0
afu,0.000520869504827
mda,0.0
dga,0.000173623168276
gon,0.00947982498785
eji,0.00135426071255
izi,0.0112160566706
req,0.00114591291062
bll,0.000486144871172
izs,0.000243072435586
reo,0.00204875338565
goz,0.00555594138482
eju,3.47246336551e-05
ree,0.00357663726648
pum,0.000104173900965
sbu,0.000937565108688
ecn,6.94492673102e-05
pug,0.00145843461351
ntv,0.0
oro,0.0337176192791
ect,0.00822973817626
pbl,0.000208347801931
sbi,0.00107646364331
asn,0.00322939092993
pus,0.0420515313563
ate,0.0384748940899
haq,3.47246336551e-05
isp,0.00937565108688
piq,3.47246336551e-05
isn,0.000104173900965
<<l,0.0
isd,6.94492673102e-05
nhb,0.0
onc,0.0732689770123
zaa,6.94492673102e-05
iho,0.0
xia,0.0
toy,0.00368081116744
iah,0.0
uho,0.0
rrh,0.000729217306757
iab,0.00263907215779
tom,0.0466351829988
iat,0.0211125772623
las,0.246683797486
rse,0.0252795333009
jee,0.0
hui,0.00163205778179
uda,0.0392735606639
ogh,0.000798666574068
hus,0.001007014376
nce,0.0801097298424
ogb,0.0
sta,0.257760955622
ebu,0.00107646364331
bec,0.00722272380026
aat,6.94492673102e-05
bey,0.0
zgo,0.00013889853462
rae,0.0414959372179
san,0.0496215014932
anc,0.0559413848184
prl,0.000173623168276
rme,0.0321897353983
sad,0.0120147232447
anu,0.00461837627613
sar,0.0428849225641
lig,0.00958399888881
mil,0.0327800541704
zom,0.000416695603861
mif,0.0
lis,0.011077158136
efa,0.001007014376
jse,0.000625043405792
uyr,0.0
udo,0.0121536217793
kah,0.0
sfo,0.00378498506841
bsi,3.47246336551e-05
sfe,0.00243072435586
bsc,0.00013889853462
exe,6.94492673102e-05
urc,0.00104173900965
doa,0.0
mrm,3.47246336551e-05
nck,0.000868115841378
njr,0.0
ugl,0.00145843461351
cdm,0.0
kur,0.0
oje,0.000520869504827
qol,0.000243072435586
nge,0.0299326342107
ocj,0.000173623168276
hrt,3.47246336551e-05
ngo,0.0213556496979
eho,0.126432391138
iev,0.00125008681158
hrn,0.000312521702896
jai,0.000277797069241
ger,0.0168761719564
his,0.00190985485103
hig,0.00218765192027
ads,0.000104173900965
zem,0.0
gel,0.0129175637197
shu,0.000243072435586
emb,0.0184735051045
aab,6.94492673102e-05
gbi,0.0
emt,3.47246336551e-05
tth,0.00253489825682
rtb,0.000104173900965
shi,0.000347246336551
aej,6.94492673102e-05
ser,0.158899923606
omb,0.0786512952288
lnt,0.0
nus,0.000972289742343
sex,0.00118063754427
ara,0.230154871866
nui,0.00180568095007
sen,0.0729217306757
lus,0.00295159386068
lug,0.0212862004306
mul,0.0110424335023
ire,0.0260087506077
ken,0.000347246336551
tus,0.056983123828
fiq,0.00163205778179
tum,0.00166678241545
ham,0.0100006944927
kbc,0.0
mle,0.000416695603861
ila,0.0117022015418
una,0.113028682547
cob,0.00718799916661
ete,0.0465657337315
ior,0.0155219112438
col,0.0399333287034
joe,0.000243072435586
tuy,0.00225710118758
poq,0.00013889853462
pog,0.00163205778179
ucl,0.0
dum,0.00180568095007
dug,0.000104173900965
xam,0.000451420237516
duq,0.00197930411834
tug,0.00013889853462
nrn,0.0
oto,0.00600736162233
lga,0.00545176748385
gaj,0.000208347801931
els,0.00145843461351
ots,0.000104173900965
lgu,0.0180915341343
aiz,0.00013889853462
hoc,0.000486144871172
ail,0.000694492673102
fue,0.0708382526564
sle,0.000833391207723
aif,0.000104173900965
yst,0.000208347801931
ive,0.0161469546496
ivo,0.0121536217793
ris,0.0680255573304
voq,0.000381970970206
rii,6.94492673102e-05
tzl,0.0
uxi,6.94492673102e-05
pas,0.0445169803459
zgu,0.000520869504827
pag,0.0113549552052
oin,0.000416695603861
psa,0.000243072435586
phl,0.0
nic,0.0112855059379
oid,0.00284741995972
dgo,6.94492673102e-05
zoc,0.000243072435586
php,0.0
uml,6.94492673102e-05
eps,0.000555594138482
ofm,0.000659768039447
epi,0.00229182582124
yel,0.000173623168276
vic,0.00538231821654
ldj,0.0
joo,0.00159733314814
lii,3.47246336551e-05
cut,0.00187513021738
elo,0.0259045767067
cuz,0.00013889853462
ele,0.0297242864088
rge,0.0047225501771
ado,0.229078408223
lci,0.0027085214251
rgo,0.0105910132648
bio,0.0106257378985
vii,0.000277797069241
rnn,0.000763941940413
ops,0.000312521702896
bie,0.0483366900479
mov,0.00274324605875
rnd,0.00156260851448
ope,0.00420168067227
mol,0.0110077088687
rnr,0.000347246336551
opo,0.0119452739774
biq,0.0
eel,0.00107646364331
zca,0.00395860823668
oli,0.0134731578582
ezm,0.00114591291062
ols,0.000625043405792
ije,0.00795194110702
ijo,0.191992499479
esv,0.00114591291062
ump,0.00586846308771
ddr,0.0
peq,0.00253489825682
cng,0.0
esb,0.00284741995972
foc,0.000729217306757
icr,0.000243072435586
esh,0.00184040558372
hsa,0.000104173900965
plp,3.47246336551e-05
ufa,0.0
nme,0.00479199944441
oen,3.47246336551e-05
oed,6.94492673102e-05
ndj,6.94492673102e-05
acd,3.47246336551e-05
ndd,3.47246336551e-05
oba,0.00427112993958
acr,0.0130217376207
ylo,0.000243072435586
ide,0.0154177373429
sod,0.00194457948469
ahe,0.000277797069241
nse,0.0377804014168
son,0.0767067157441
git,0.00357663726648
xpl,6.94492673102e-05
vac,0.00427112993958
loo,0.000208347801931
vay,0.00267379679144
rci,0.0250364608653
hem,0.0116327522745
juc,3.47246336551e-05
hlt,0.0
jui,0.00652823112716
sde,0.0258698520731
eaz,0.00190985485103
buo,0.00465310090979
sdo,0.000416695603861
eat,0.00208347801931
bue,0.0141329258976
dma,0.0
ovu,0.00204875338565
ute,0.00798666574068
cij,0.000694492673102
agh,0.000555594138482
uzm,0.0
aze,0.000208347801931
uts,0.000104173900965
cip,0.0307660254184
dmu,0.0
lvl,0.00013889853462
mta,3.47246336551e-05
vnd,0.000173623168276
vse,0.000277797069241
pim,0.000729217306757
uif,0.0
ohe,0.000173623168276
pig,0.00111118827696
uip,0.0
ini,0.0472602264046
loa,0.000451420237516
uiz,0.00250017362317
inc,0.0603861379262
nac,0.0157649836794
yol,0.0
igr,0.00118063754427
nai,0.00229182582124
tiq,3.47246336551e-05
grg,0.0
ign,0.0189596499757
grm,3.47246336551e-05
gat,0.00402805750399
ubi,0.0383359955552
icn,0.000208347801931
eod,0.000104173900965
zqu,0.000381970970206
sva,0.000486144871172
eor,0.0364261407042
